"","Ccirc.year3.BC","Bcirc.year3.BC","CmL.year3.BC","DBI.year3.BC","CmNdN.year3.BC","TotCulms.year3.BC","Yld.year3.BC","HD1.days.year3","Selection.index"
"RU2012-144",-3.48918833752532,5.66313454829262,-102.656721970252,-0.391473381460522,-0.988658561413058,2.23703223851594,-11.2530385212013,-52.7181141331353,-23.6206067782579
"RU2012-145",-2.08547489384392,5.91967860338536,-104.497462902979,-0.210103694989723,-1.63327813078797,1.72307930428947,-10.0162249661904,-57.7319708390956,-34.7750338380327
"RU2012-146",-4.03727632406858,6.32630325880388,-54.7628294890431,-0.223554278313405,-0.797696172208203,-4.07963506385727,-13.3058995810526,-50.7319708390956,-19.4330581946274
"RU2012-147",-1.02796705607952,8.12788766761198,-187.79093192919,-0.680019496971599,-1.84179031704884,11.0684460599743,-10.106742703935,-54.8053616770363,-26.8317564498013
"RU2012-149-51",-1.40542380241217,7.13018109941452,-130.22845897271,-0.526578223943038,-0.713950707924653,3.72814438009969,-10.8837454891573,-47.8519576647466,-8.79488197141389
"RU2012-150",-1.88217405701989,8.16184335083788,-82.5563910837327,-0.355364241067217,-0.246483075120049,0.420589881250385,-8.18244107375952,-43.9221182020136,-5.99234551546893
"RU2012-152",-2.702077787391,8.65086237742692,-169.228188446408,-0.643175835813181,0.179092077954976,1.66525410098119,-11.7293384177786,-42.7011894725833,-13.3043880630482
"RU2012-153",-1.01565516413191,7.79632343077424,-162.658999667015,-0.741491363437871,-0.0783002813530068,3.5988139807743,-11.286399827159,-37.0941436652003,-11.3831975970602
"RU2012-154",-1.78945397768407,6.58221750000418,-104.943384105645,-0.487791208414475,-0.695180680981012,5.72686216150171,-8.88963946801174,-50.4069100527175,-12.3918134311754
"RU2012-156",-2.43642715544482,7.68746488105062,-116.757388030824,-0.492148180243998,-0.00119095171542418,4.13546633257303,-9.61290793108666,-38.8100133639117,-26.5461888751441
"RU2012-157",0.0440548001321294,8.34069283635804,-173.880702733903,-0.407243276541246,0.00175489908069529,5.10590900368234,-5.06107869487169,-36.7319708390956,-24.7603245876768
"RU2012-158",-0.858706575145655,8.32315104391117,-76.7724696951425,-0.309711583856914,0.225932998906054,6.45227451950863,-4.45960282512822,-33.2319708390955,-15.9196641288692
"RU2012-159",-0.557224443199717,7.15434104506471,-92.1457630654293,-0.356438535300872,-1.28080402252254,3.21384896984305,-4.75601101068072,-51.6784612267766,8.77480475117226
"RU2012-161",-1.73135263939959,6.91517167264414,4.43845200038435,-0.257110356405423,-0.638670607547271,5.04057684241785,-4.3543709184517,-38.6529882771558,13.7086369207119
"RU2012-162",-0.418690758422055,8.3754971924793,-84.2969342756303,-0.655456344104594,-0.884843128453415,6.24470479794258,-7.20921599315514,-40.3961618638148,9.66087452849652
"RU2012-163",-2.74526907600853,6.687545152122,-63.5090311944031,-0.450823156311411,-0.444729892848206,4.85993752292537,-6.60322554439155,-53.9534565496746,14.1663277749402
"RU2012-164",-1.20261307244705,7.79247416335624,-46.2335245606246,-0.334461427264588,-1.50978372606962,3.03713883378321,-6.79906742063921,-50.7319708390956,2.4314136711302
"RU2012-165",-0.622816985808106,8.45587626019604,-12.6541188198214,-0.327785742681737,-0.451461766433836,5.52357577198452,-2.56765260479411,-36.7319708390956,14.7722157004976
"RU2012-167",-0.395251176899872,8.01792438454243,-115.329350310839,-0.231475595012862,-0.991388743697991,1.27323139123843,-5.24530704689061,-51.4755424723944,-12.1584584742487
"RU2012-168",-1.26368927314694,7.43425392341968,-101.855166336588,-0.10834251467771,-0.0385440098575947,0.562783196406887,-9.47069938922962,-41.1895988160826,-47.0904853218567
"RU2012-169",0.0524068539302595,7.97437224977774,-50.5240180393496,-0.0250376090171328,0.0127791142213923,4.48755240172743,-5.84856493221587,-48.1988243897944,-58.6121662720756
"RU2012-170",-1.46283304277272,9.17311243635886,-110.765043632195,-0.615253495286162,-0.293924413188866,2.35775447484915,-9.33455699116458,-54.8053616770363,13.5479990773166
"RU2012-174",-0.733668726598604,8.35536223083688,-47.3796300848659,-0.205156572324888,0.79906862900945,4.95405596886573,-3.87262402287746,-45.7545876953807,-17.754462650625
"RU2012-175",3.38873125966764,7.77617814912133,-78.5406012586585,-0.474842002714173,-1.38053465229272,0.805749505086017,-7.67737003736102,-46.2125634778287,25.1655902490718
"RU2012-177",-2.4672032682609,7.72822079178915,54.7563835040763,-0.137251076869791,-0.117943421953083,2.8537670394562,-4.26328729300322,-47.3548644231909,9.6760632418317
"RU2012-178",0.0654582149250992,8.89442660724156,-88.8432295340752,-0.238009893577006,-0.525420840295395,-1.67413671570001,-12.0653012309085,-40.5091939239805,-42.3545977492952
"RU2012-179",1.59339818934253,9.87801163446872,-25.4270554510336,-0.479151764185755,0.31817687082661,4.60421289768716,-4.50728608028957,-35.2095197715429,18.7325828321646
"RU2012-181-5",-1.46831923662428,8.28150314985486,49.920807462627,-0.214192859641624,0.436414448540299,2.139428187501,-3.24864337627487,-34.4237927867138,10.9881499280534
"RU2012-182",-1.88881710503653,7.63718886459197,-61.0083942617465,0.0620561679319057,-0.231428708482277,1.67163055174585,-4.42041956719065,-38.6786232585143,-40.5177878558277
"RU2012-183",0.0671048322942602,9.00013530719034,-68.1273708215572,-0.271662462736653,-0.555085546732601,4.62398117150425,-4.45109625274734,-45.7212501763081,0.218159047161728
"RU2012-184",-2.15097321835165,7.39197075781606,-10.4414763763338,-0.243885743645943,-0.112764383763895,0.352805414636509,-4.85699949652878,-31.4819708390954,11.0223348713568
"RU2012-188",-1.53185925494665,7.70032878537152,-16.8361071920336,-0.164469632564892,0.127861037978033,4.55600690213408,-5.63590424443169,-36.0375052869485,-23.7751898972578
"RU2012-189",-2.03409247759019,7.43928361670445,-90.061157769416,-0.515287901027779,-1.09336546821881,0.162996004056195,-10.0951420801519,-43.3313588315734,-0.218204887463472
"RU2012-190",-2.21489845264371,8.14793148473717,-32.617972699991,-0.29501655872837,0.198067302058227,4.31190122803053,-5.6524795811043,-34.8506661594447,-6.83367286881731
"RU2012-193-5",-3.1067322832194,7.03179143980484,-50.9497047221726,-0.182954316785075,-1.10073288688204,3.03177205712428,-6.35110094878226,-44.7957366586565,-42.0129390706676
"RU2012-194",-5.26890324555573,1.59884250914644,-107.654119759771,-0.462275889928813,-0.449899163788982,-1.65868916795104,-11.9316845076197,-37.2382809616077,-5.00336342714716
"RU2012-196",-2.13219192384868,8.49061262488437,-98.2310311080307,-0.129309974893177,-2.00003603337327,-1.81046445755702,-8.72609684414285,-62.3856555468491,-22.2635541766428
"RU2012-197",-2.50255752928229,7.00519186904385,-50.6531635044066,-0.241538303079189,-0.32174583396495,-1.40013299961665,-10.6314452656596,-40.1483083598303,-13.8915878606469
"RU2012-199",-2.17806571614435,7.66269587197993,-120.725392917829,-0.449794216546207,0.216607944900731,0.710866131056599,-10.5843704433122,-31.6276937344049,-16.1166913961314
"RU2012-200",0.33027609765854,9.79060625745216,-129.416896976628,-0.678763070524561,-0.362589894284297,6.58785826099575,-6.02863390585465,-37.2941788813087,19.4172554295157
"RU2012-201",-0.212878949510661,8.46129778612189,-132.865967912478,-0.596334783992052,-0.35079879716893,7.94258984393377,-7.22539419725458,-42.4264902536351,-13.6913975611714
"RU2012-202",-4.48786637166247,6.56899823032991,-149.264216118577,-0.650444162182871,-0.476376282237456,4.17217067845926,-10.2786271723918,-35.3186437698244,8.17868000562015
"RU2012-203",-2.67031165437325,6.61373788478077,-106.525536335551,-0.398638163568258,0.113843948993372,1.34510098419187,-9.2318911226837,-33.2319708390957,-14.9565557220136
"RU2012-205",-0.157887181377426,7.55285119587647,40.6945923515824,-0.289282418024421,0.303888979205075,5.69211307251056,-1.73112173103561,-39.5647556376974,25.2091049770214
"RU2012-206",-2.71058551584701,8.01640794034978,-54.2732543107729,-0.317996754878193,-0.772914387526401,7.8016222236231,-4.96250159829325,-40.5955299401917,-24.3416956766844
"RU2012-207",-1.24988464498982,9.38844401248348,-31.5411125560984,-0.482462841719066,-0.553984752886193,3.84451874179737,-8.11802123110676,-39.659064956856,-4.32748716901159
"RU2012-208",0.0877793154888859,7.31724594721829,165.490076242515,0.551367980898591,1.38308679831831,4.92035565290248,-1.09873339545983,-32.6447739374105,-50.2623912458685
"RU2012-209",-2.58787587224884,6.11641104721742,-84.7478849073728,-0.533095901883468,-0.280413705182542,5.31040741186915,-7.26687996975794,-35.612129475177,7.98886471129479
"RU2012-211",-2.12692959644425,7.55095463412209,-82.2166096863772,-0.348050834841322,-0.575010789293805,4.86761327719952,-4.99658227627868,-5.27689381095501,7.79755422973366
"RU2012-212",-0.508140165852085,7.77954552428746,-77.5630361628233,-0.447650219860621,-1.05648416308129,1.56457907774169,-6.27935928941228,-44.0158583293975,16.9374042649081
"RU2012-213",-0.526769265306372,8.16745525410012,-2.02683615768912,-0.262366698653616,0.335800661368149,3.70800886099964,-3.40537954832323,-40.2319708390956,8.66856396931161
"RU2012-214",-0.690180513032945,8.75779830911549,10.8530536385972,-0.235901659009638,-0.403120487896203,6.17633698049879,-2.92731615733059,-41.6734489742585,7.40224564301989
"RU2012-215",-3.7359050194799,7.05913174171837,1.44747358255442,-0.393485051509995,-0.836624796832715,0.524047134650142,-13.0988801218031,-44.5963996815299,-7.10483764543622
"Shiozuka",1.26988449304771,1.64110245118849,157.110302993823,0.844492733420049,-0.604049163419352,0.573095316630045,4.90131589563139,-23.4004389556394,-30.9692233166336
"UI10-00008",-0.885924433818433,7.45293208227903,14.3325214495814,0.00852335851228731,-0.374399028626774,3.79510560607532,-2.86406148815247,-42.6399298973456,-2.41207290776049
"UI10-00012-Cabaret",-2.75926978680921,-0.74256100133783,-43.764416935793,0.683332979469105,0.822800706028451,-4.70956642184153,-3.45000315720249,19.0925740040353,-60.8426266469987
"UI10-00015-Cosmopolitan",-2.18470419687212,-0.166633298130743,138.856059988404,1.16518398961467,0.614277236297339,-5.50405595056855,-1.42328883391931,22.7647546465683,-36.4805487395376
"UI10-00017-condensatus",-1.74078968013925,1.90774887564222,71.8802546329267,0.083272495109249,-1.1819541310787,0.922864743549993,0.568135427681393,-20.1634278846529,7.98615742506229
"UI10-00019-purpurascens",-3.92375333324069,-3.53051114981464,-76.9069455073792,-0.395373721818726,-0.67150574685383,0.0828098535991399,-10.6740598686635,-21.4434392563456,16.5477884908419
"UI10-00020-Adagio",-3.35154557309019,-0.879115312077574,-176.17642429476,-0.474178461516951,-2.70105124855819,5.16822334346828,-7.65313389329452,-21.7797530323904,-13.7316451103493
"UI10-00021-Allegro",-2.6045637041168,-0.445439565433062,-51.6765733126273,-0.00192771788457813,-0.754753662622684,2.52102314605626,-4.50511062215954,-23.2457971274038,-15.5311604562006
"UI10-00022-Altweibersommer",-1.74646793493004,1.92202082195001,240.930052689384,0.484985152511791,0.234358856332016,-0.334384506309726,-0.544239631920206,-21.3266444626728,32.6910330713964
"UI10-00023-Andante",0.401780289493159,3.47181212933176,54.0299289138249,0.172117447422,-1.08325501226876,2.69826189370207,4.21677049518382,-8.87924909926913,-11.6732586429148
"UI10-00024-Arabesque",-4.12950090034512,1.27396010190707,8.18955093052002,0.182670629124467,-1.98873287453769,-1.26240094727782,-7.9698843338006,-6.25854988003843,-1.57777932837521
"UI10-00025-Autumn-Light",-2.989728491007,-0.882083830257031,-56.4840321038507,0.100338986998669,-1.04739340706921,3.32090469535909,-2.80353596390359,20.0512016937659,-26.4267126375475
"UI10-00026-Ben-Graz",-1.86542579718484,0.258532679230713,86.3144083798611,0.301878925351991,-1.17582984012941,0.496589487400035,-0.369819986296306,-23.5238551404764,-3.41918307917678
"UI10-00027-Ben-Rotkopf",-1.86025057849457,-1.34985666282742,14.4594859455278,0.291334065000146,-0.244421589686932,0.688724615452917,-2.59711131562616,-0.98855043860474,-19.6597830139445
"UI10-00028-Berlin",0.213310142388049,1.53187950816072,184.634131038737,0.607902289804621,0.390454975537089,-0.262285183512572,4.61227076549365,-6.37893964109196,-2.83922960074847
"UI10-00029-Bitsy-Ben",-2.81172143390386,-1.94040680668799,-37.5182711045859,0.0456073154426351,-1.34105089392333,-0.804905211938759,-7.24013741374324,-22.8499865086309,-8.88108192232506
"UI10-00030-Blondo",-0.375644230189807,0.852160084624112,27.6561808172789,0.284446601371438,-1.14730269607101,4.00802522415132,3.28624274822408,-33.7021465743703,-25.6160389147231
"UI10-00031-Bluetenwunder",-2.43032643694894,-0.958224858092377,19.1896859245281,0.145099993431556,-1.21654012280298,-0.154220552148397,-3.78608696145503,-24.742755480186,-4.31050146796541
"UI10-00032-Bodacious-Ben",0.0689356146501424,1.69155560184955,117.322904542312,0.273812475942785,-1.12850535469432,1.44607542514993,3.42903593113046,-21.75320000726,1.61060833257464
"UI10-00033-Border-Bandit",-2.95121914669383,-2.20629327607218,-91.5723793676171,-0.325629613673116,-1.80676292072957,-2.20351294300034,-8.54567981467628,12.5880186162913,3.78466708489324
"UI10-00035-Burgander",-6.18615386875728,-7.30017123866355,-192.812327615385,-0.577329442378491,-2.34082043304932,-5.52955335180192,-11.8212887314092,2.61488971482694,-2.89818568544314
"UI10-00036-Dixieland",-2.90382642305924,-2.35593148843987,-52.4119715924232,0.0570198545904927,0.226172710605705,-2.8564946775672,-7.62257774551883,20.5214917743208,-14.1408592329847
"UI10-00038-Emerald-Shadow",-1.57149563498568,0.54276260579942,67.4256366548261,0.920403810103987,1.00383021007428,-3.32563835504037,-1.13090363494066,21.8538661095413,-49.2757421692855
"UI10-00039-Emmanuel-LePage",-3.47298388640264,0.31197891460252,-59.5635373124046,-0.0947934604299901,-1.46303185534833,-0.732176427908138,-6.92202901446486,-36.1482214587668,-5.30515543361741
"UI10-00040-Ferner-Osten",-3.74959859123474,-2.76639279298258,-142.31797710755,-0.11420560075803,-2.62966326460326,-0.616213837792741,-10.8199038478598,-48.1854868628604,-23.0787465274869
"UI10-00042-Giraffe",-1.95885233436621,-0.647002874501547,-60.4109257534356,-0.158759220946515,-0.602079805769365,0.485081503573311,-3.65379508772956,-25.6300771322711,-8.8973489867397
"UI10-00043-Gold-and-Silver",-3.45946612260166,-1.4522689584222,-38.3899277730949,0.0340453690771631,-2.55176348480442,3.45957731032376,-5.0229045202198,-10.4020705281889,-10.6667767362487
"UI10-00044-Gold-Bar",-5.23611806786978,-7.03776645022337,NA,-0.565077393302691,-0.764719730170013,-3.53914541988671,-20.6473063677284,NA,NA
"UI10-00045-Goldfeder",-6.74044390105771,-5.32601965831485,6.863044789343,0.0136440264708347,-1.99341691494204,-5.97677461190154,-15.0283107495147,-13.217448318774,25.0793464385234
"UI10-00047-Goliath",0.341910145804127,0.189382733030615,134.366722177749,0.560704107746635,-0.465912442625108,-0.2202649375442,0.99673665331915,-19.7315186862281,-9.36422946136348
"UI10-00048-Gracillimus",-2.5757386151926,-1.31691190897706,-25.615957350764,0.191411818375561,-0.979166237585917,2.09485800655208,-2.25008739210833,18.5109790563053,-24.1074779300065
"UI10-00051-Gracillimus-Nana",-3.8824430394302,-0.562874068965344,-125.73954534399,-0.33543712378426,-2.93683451981764,4.96063387322166,-6.2870916087372,-8.11397476284003,-9.74026536083358
"UI10-00052-Graziella",-3.85299678859894,-2.96116666588597,-26.3579296566718,-0.142989133857447,-1.36222475226684,-1.4762600775119,-8.6323915063636,-17.3820024725949,11.1718480295466
"UI10-00053-Grosse-Fontaine",-0.280574399646793,0.665224834852452,139.032900519489,0.53048054589475,-0.43075852311013,2.42258278569551,3.19741505185236,-17.3843569345996,-9.08924958854344
"UI10-00054-Haiku",-1.04636277551355,0.337304824046044,109.681332766537,0.295563708589173,-0.946059375996569,1.1325588317322,0.832354922064315,-27.5340488140258,5.42558235872732
"UI10-00056-Huron-Blush",-2.12317621393639,1.22858623647791,-49.6049176486939,0.234249478464046,-0.992816821446316,0.857371120143591,-2.01411476051844,-26.7766626598642,-35.0707002212385
"UI10-00057-Huron-Sentinel",-4.53827190860931,-3.51642874082957,-112.362945577924,0.0432475869420421,-1.74276319615839,-4.98887418651869,-7.85871040528026,-22.7799617902935,-32.6266918116968
"UI10-00058-Huron-Sunrise",-2.66708891834445,-0.907952929766025,-106.902939246219,0.0489733624784951,-1.01068068205839,-0.123289607480483,-5.76355222294677,-15.3275084700751,-33.2533772401348
"UI10-00060-July",-0.436687130676064,0.781585551483832,128.36876353271,0.616025508817274,-0.789484465148445,-0.107323502237417,0.367718163137537,-30.2917969711922,-13.8762807394356
"UI10-00061-Kaskade",0.17700005319929,0.0524993499278333,141.562993312845,0.464459583552253,-0.513253442031973,-0.880935874787966,2.42416008204765,-12.9291677473055,-1.60308939478999
"UI10-00062-Kirk-Alexander",-1.92381012816501,-1.09215634919468,-103.916304830833,0.200815711066804,-0.0780310275369267,-3.11702095925207,-5.91129572018429,9.47934017100235,-46.6880831425897
"UI10-00063-Kleine-Fontaine",-0.661422171763938,1.2247848968048,-8.14148358582883,0.398958403843978,-0.833120257948305,3.11669254908209,0.96662127452757,-6.13935993959399,-40.679055085003
"UI10-00064-Kleine-Silberspinne",-2.24282453901016,-0.1331306587963,-55.3688741227875,-0.222509084718145,-1.6442734603693,7.93884482773177,-1.44452132066021,-22.809373082588,-7.37203977226259
"UI10-00065-Little-Kitten",-5.25951314846741,-1.83645281636033,-249.149718073304,-0.692182668166888,-4.70266515292171,-3.17639194198588,-16.0444549976354,30.7726605892202,-4.97150376550663
"UI10-00066-Little-Nickey",-2.47946922359945,-1.28082415668937,-85.2231307624954,0.259272501720688,1.2674507736001,-3.42151904106411,-7.19181012448557,20.0961443916268,-39.8304579735515
"UI10-00067-Little-Zebra",-1.06386955859165,1.14798414292957,-43.5278070396243,-0.221308347620384,-0.534284413240467,5.23794916916706,-1.99280449237947,-4.99530688276638,-4.46600902258365
"UI10-00070-Minuette",-0.231164902081269,1.06688067333316,66.2420756809996,0.220936432385935,-0.460998876286135,4.00777863036103,3.19167906779294,-13.5857329863685,-10.0014973645618
